order_id,order_date,customer_id,customer_name,region,product_id,category,product_name,quantity,unit_price,total_price
d56b8209-163f-4657-afeb-468602ec6271,2025-08-14,43eea050-3e6d-4125-ae05-39a4cdfc0bc6,Maria Grant,Bukhara,1349f0b1-ec56-4d8a-b1ad-758716f8314d,Home Appliances,Refrigerator,4,525,2100
791856e7-ae47-43a6-9560-c460afeba0e9,2024-11-22,0457e092-0d70-43b0-ac93-bd05996da70c,Christopher Webb,Andijan,380be211-8d39-476b-abce-5d8d1c636e7d,Beauty,Perfume,9,973,8757
02bbbc9e-76a9-47b4-9757-b1ed8888a475,2025-10-13,73a03601-bfa0-4053-973b-d57a91517bb2,Sarah Jones,Namangan,0880825d-b980-493f-9e4a-e42138339c4a,Electronics,Smartwatch,5,675,3375
960741c1-b6d3-4c27-83c5-58135bea5422,2025-03-22,e7585441-a063-446f-a2ed-5850b3086206,Jennifer Cole,Bukhara,89b50f1b-ff00-453c-af80-6bb12ff820f4,Home Appliances,Oven,10,702,7020
e4a59c35-784f-48e1-8383-ba268d8dab56,2025-01-28,9b24c4b0-f624-4bc7-aa45-c119e4400a0e,Jill Berry,Andijan,89d4907b-18d2-4500-badd-8b565539b112,Sports,Basketball,8,356,2848
3dfe60f1-e1db-48bf-860b-39348b2566d1,2025-07-18,84bfc553-8858-4651-a449-910190b43715,Wendy Carroll,Andijan,11cc4947-2863-4ea4-a6ca-9b10682076dc,Beauty,Perfume,4,482,1928
4bfd13cb-9dc4-4133-b0bc-9719e74028c3,2025-02-13,a934c63b-fea0-46f9-b1e8-1a8e362d3663,Jason King,Fergana,a729aa82-a9e3-4a76-9e5f-f39d18f050d8,Electronics,Headphones,7,765,5355
8c3d6d5f-a08a-4f50-af64-4c8598ace61e,2025-08-05,e12eecb4-d5c1-42aa-9eda-06fe25dd3c05,Kevin Smith,Samarkand,b2f88b18-3dfc-4dd4-bd73-fc3f7a6f7bda,Beauty,Lipstick,7,233,1631
d0ff61b6-77c3-4bb7-8036-0a0a53011bd3,2024-11-29,093a3596-2259-414d-9bd1-fd0b55b9aa71,Juan Khan,Tashkent,3a807edf-9b7c-4a7b-928a-eb52bd1c67ed,Beauty,Lotion,2,519,1038
e8815ab9-1c1e-4e3e-9206-9dc79f7ccb79,2025-02-07,f60cf6d2-6a1e-443e-be5f-586bde060688,Donald Schultz,Namangan,cdb359c4-0720-4f77-b16a-8bd79f8d1f6d,Sports,Tennis Racket,2,305,610
89133072-48c9-4725-b3db-b42b17dbebea,2024-10-30,20c3cc67-bf2f-455d-9229-97668169974c,Kyle Nichols,Fergana,94729e82-f324-4ee3-ae64-cb8dd6278bfc,Clothing,Hat,9,157,1413
7651d823-d0cd-425d-a5f1-79252b74d758,2024-10-30,b38dae2b-f2f8-4482-b0e0-b296e3355b74,Christina Finley,Bukhara,65365ceb-3eb5-4aa7-b9e4-b80a3eb7e444,Beauty,Lipstick,6,372,2232
571d1b49-36b8-462e-a850-921f53df1974,2024-12-16,baa84ba6-9a31-4244-8677-1d9126d133ec,Christopher Soto,Tashkent,f257d4ba-2d77-4db4-8020-d8d836d10562,Electronics,Headphones,4,446,1784
1cda7b47-614b-44da-9616-8b62d8a1ac28,2025-01-22,8cbbc075-587c-41c0-bd80-6031fc6bf567,Jared Butler,Fergana,6f61abd0-3fe6-4a4c-a918-d8b8f21f0a33,Beauty,Lipstick,6,968,5808
2789fc1f-14bb-41a9-a755-e65ddb4feced,2025-10-13,4852f6a0-68c0-4239-acc7-1c6c1cff12f9,Roberta Levy,Fergana,93c64c83-1a0f-4c82-940a-eb170b4a1bc3,Clothing,Jeans,10,300,3000
74db1e72-006b-494c-928c-c10e6d044a5e,2025-09-10,ad54cd72-8b76-413f-90fc-a985233c7585,Michael Myers,Tashkent,8957146b-9678-4230-8f31-52bd5449df75,Sports,Dumbbell,6,391,2346
ec96cdc8-2434-495f-bc25-438dd4228ea9,2025-10-04,7362ed6e-b6c8-4cdc-9eee-43411215e205,Vanessa Sawyer,Namangan,31e4c509-0004-4137-b076-bcdd9f6e9341,Electronics,Tablet,8,996,7968
53ba6b95-f656-43e5-8b83-788add6c0588,2025-04-11,b2d7d934-176a-4577-b007-19e09b5a5a24,Valerie Tate,Fergana,b853d137-fc3e-42b4-b7b6-3b19e4d2ba55,Electronics,Tablet,6,154,924
f4f44af1-9fe8-4d4b-b0d8-a9264e430d68,2025-02-11,3f9f61af-ae43-4d45-a5fc-aa98fe54462c,Sara Tucker,Samarkand,8b81270f-7c8e-4c0d-9480-e1770b1420d9,Home Appliances,Refrigerator,1,583,583
98eecb84-3344-4ac0-8477-d46a33bcf4ff,2024-12-12,dd9f536d-f4f7-41bc-9176-a85d32801243,Samuel Williams,Tashkent,196b8384-a894-4d6b-9a0b-f906c48879ad,Electronics,Headphones,9,181,1629
7355e59d-f126-41c4-93fb-09f16941c363,2025-10-09,18f3dc7b-5918-4f5d-aa3c-6372b4b949c6,Hayley Alexander,Namangan,0e121ba3-c915-48ca-b570-bdc89151025b,Electronics,Headphones,5,264,1320
99e91765-8d6b-459a-957a-3f749dddb2cb,2025-06-14,90ed3ecf-df71-43ef-bce6-8176557beec0,Margaret Watts,Samarkand,8fd4f397-0b9f-4042-a052-f5a1b0da6510,Home Appliances,Blender,9,567,5103
16a64b05-517c-4e2f-887a-7ad084865024,2024-11-01,575f137c-1074-4849-9f56-723f3870e775,Kyle Sparks,Fergana,12b01295-07de-4482-9699-1bdc8ff57520,Electronics,Smartphone,4,723,2892
14d38cb1-4a44-404e-9b09-0721da26e10a,2025-07-09,3fb2020c-a109-4177-a2ff-e4e5fdffbfd7,Maria Rodriguez,Fergana,efb99bf0-65de-450e-a36e-5443eb235877,Beauty,Lipstick,9,342,3078
4ecff96a-cbe4-47ea-873b-09caf2f9b04c,2025-06-27,7d5545c1-bb9d-4f49-a22e-7ef1e36af100,Nancy Hale,Namangan,7e2f2fdd-2033-4bd5-8749-eed9674362c7,Clothing,Shoes,6,178,1068
0e428487-cbd6-4dd6-b64b-2d5d7dec2881,2025-02-27,8158d566-ca2f-442d-aeda-685c81b15b43,Peggy Tyler,Tashkent,5fe56852-526b-421a-9357-3d7f9f03d310,Electronics,Tablet,9,319,2871
a2dc3e9f-093d-43b0-b7f6-2aea0ba8dd84,2025-09-25,bb52e2c8-4e46-48bd-89b2-b7ccb3342093,Brian Frederick,Tashkent,d0fc4b08-6063-415e-a947-87168a7bb200,Sports,Yoga Mat,5,385,1925
239f6b71-34e3-4560-871e-2b7445c31059,2025-08-05,0adfbf8a-1fd2-4b9c-91ff-b69a1d484074,Amber Myers,Tashkent,fac99f89-d20a-4061-95e4-d0bcf7ba07ad,Beauty,Perfume,5,71,355
246749b5-570a-4795-b58a-c3eb3701b1cd,2025-06-27,43df84ce-4fae-40be-abc0-25a979aac387,Diane Ferguson,Fergana,e39b1488-434a-448f-9749-34a4eb0a6b59,Sports,Tennis Racket,3,48,144
500e9ba9-c27b-4437-8a56-729d2cd8cd87,2025-04-08,78ccd3fe-83cc-4cde-834e-07bc547a5f32,Kendra David,Samarkand,081f0e87-bfb2-49cd-98c3-59470ee5c6a4,Electronics,Smartphone,5,942,4710
cc64aaac-da3a-4c25-97e7-25a3f02c1808,2025-08-11,d9cf9cfe-fcb2-41a7-91ad-852a1069e3be,Maria Reynolds,Samarkand,ba8a3576-2418-435f-8fee-fb32868881ce,Electronics,Smartphone,10,258,2580
e7630148-4414-4b20-a3bd-e79ebcbc47f7,2025-10-05,83925000-3431-4360-8632-c03ab933ec5c,Jessica Campbell,Samarkand,0d3d8d9b-761a-4093-a0a7-ea0b8db33577,Beauty,Shampoo,9,561,5049
0374efff-a25a-40c4-9dd9-1ffa2cde3136,2025-03-21,e72c0bba-428a-4f78-a968-9d432578b6ef,Misty Wright,Tashkent,087d127f-34f4-4a8c-a591-e6f01aa8b622,Electronics,Laptop,9,462,4158
92a53099-3b6a-4af0-a163-50f582a10989,2025-07-20,d8727655-6718-46c4-aef6-2c7eaa4b3cf0,Carrie Harris,Tashkent,05eb1435-067d-488b-a7f1-3d4095917dba,Beauty,Lipstick,1,483,483
c4f7a2c9-f8a3-4493-843a-350971bc8cf0,2025-05-02,f055a36a-faf2-4361-8351-343b34df5b84,Brian Olsen,Fergana,a3a1ff78-9de4-427a-b44e-18ef39e941fd,Sports,Basketball,2,597,1194
81885e8a-1899-4235-9f21-9d6a9c18d0b1,2025-03-06,94c29a3b-2534-4d8e-adf8-e21becb20ab1,Steven Ford,Fergana,e960cb56-3916-4839-8b60-cb3ef9f5d0c5,Sports,Basketball,8,862,6896
63c7e460-9ffa-4f0b-853f-3757a65a4720,2025-07-07,57971ffb-9561-4b2f-a977-0394f4237018,Jason Montgomery,Andijan,01536f23-4bd5-4be5-9843-9fee1f367f48,Electronics,Smartwatch,2,930,1860
4707e66e-19e5-45be-acff-1c29d1003628,2025-06-13,fb4d2912-00b2-4aac-a819-9bf98beda595,Tonya Simpson,Fergana,b065cef7-35b3-475b-8156-8b0248d4a891,Sports,Yoga Mat,8,362,2896
d49e1d73-a436-43af-9ddf-49b6ada34f9c,2025-02-06,1f51fbb5-5cb6-4674-a418-84a4ec507dde,Joshua Fuller,Andijan,7b0a3191-3cd0-45f7-b9e3-e02d052ba4de,Clothing,Shoes,3,693,2079
d7e2d1d2-867f-4bfc-8a91-540e5d782505,2025-04-09,97e74952-a543-491b-b00e-46e861f45cdf,Angela Mills,Andijan,d773143c-e3fc-4ab4-8ed8-13a6f57baefa,Beauty,Lotion,5,719,3595
5a5f6fde-c6b1-407e-ab48-ef3a7e365e69,2025-04-14,3fd7a3d2-e9b3-406c-972b-fd97a48f0d09,Erik Welch,Andijan,576f7355-e730-4fed-951a-8373711132ff,Sports,Yoga Mat,1,242,242
5894bacc-d49c-4867-8bcd-0cff3534d568,2025-10-20,d3e9504d-f5ec-4388-9367-cee753850c04,Shannon Stanley,Namangan,0bf9acf1-b1a6-4694-b313-9dc96702a0fe,Beauty,Lipstick,10,762,7620
d4a098b9-f377-4a16-886e-a9de591a7d05,2025-06-25,6e4e8faf-d0c4-4003-9bbe-d8c368e9c23a,Jessica Carson,Bukhara,2b2fb005-3cfa-4ca4-beac-9a43577f97de,Electronics,Laptop,8,892,7136
8f8c6fb3-c833-4d09-b9ef-e100df6c5d35,2025-08-10,d05c50c5-3911-4d8c-952a-a8a623564053,Robin Underwood,Bukhara,9965954b-f178-4bc3-b9ce-c24b47f0b6bb,Beauty,Perfume,8,748,5984
d0bf0fc9-2f89-426d-be35-c482d111a508,2025-10-20,08f950b6-925a-4eb9-8a31-f1db3fe917db,Bob Holmes,Tashkent,1bd3d95f-41c7-407c-bb6a-c93a88019376,Clothing,Hat,10,677,6770
8f3bd20e-9429-497c-b4e8-6a8c83e51bfe,2025-03-20,d2339598-fdec-4767-b759-b05f7855c3e5,David Rodriguez,Bukhara,a1fc5f90-fbb1-4344-9bac-0245b30952e7,Beauty,Lotion,4,675,2700
29ad036f-d7c9-49c6-8dd1-f0a44c6f32c6,2025-09-13,f00272db-d2ef-4a09-a7d4-ba46877edad6,Joseph Alvarado,Bukhara,d7df49bb-7f9e-4333-9e48-9a002b3db872,Electronics,Smartwatch,6,736,4416
a4212233-4368-4f3c-b92c-2ff9d8441b0f,2024-11-01,ea262996-aa97-4b4a-8036-f9a6e890cc6f,David West,Bukhara,7a80dfac-7c01-4ada-9241-5d5bc365834e,Home Appliances,Blender,1,976,976
da62a9e1-3265-4885-ba04-b8c3ad89fae6,2024-11-16,9adb6b2a-3761-4080-a520-3368c4029cfa,Zachary Johnson,Fergana,526a3585-8ac7-47da-ad47-fe8ff907e567,Beauty,Face Cream,10,482,4820
a3cb59e4-14e1-4bba-8385-3b30ae7e3ea5,2025-09-24,96d5e638-6b90-47fd-83c8-8290d9cf877d,Jonathan Hodge,Andijan,bf0386b1-c12c-42fd-ad76-bace8c2e7a04,Clothing,Jeans,5,642,3210
f94bb1d1-1f12-4913-ac35-9f06ab9d8af5,2024-11-17,6591e78c-37bb-4c33-8209-88f9c0acd259,Brian Miller,Andijan,50d73fdc-79fe-4799-b359-6963e632c257,Clothing,Shoes,10,99,990
173e3300-952b-48d4-9ec2-0ee0466bbb65,2025-06-04,6e500aff-4a7c-49fb-831c-7305e8a55c29,Alexandra Phillips,Tashkent,aa1cec57-c996-489e-9de5-71d1422225b8,Clothing,Jacket,9,983,8847
9490b38b-1995-4715-8e46-2cd87c042c2b,2025-07-06,f91b5027-f284-4649-b654-42503099dc82,Tamara Olsen,Namangan,5a104f99-efa4-4f68-baf0-82fd6289bc8d,Home Appliances,Microwave,6,454,2724
11400ec1-ab55-4938-b22a-3494f57f7f22,2025-08-09,2744ac83-3010-441b-a406-c63af4e5b9e1,Cameron Thomas,Samarkand,7b08473f-b858-4d56-b3a3-6d756f6cbf43,Home Appliances,Blender,2,910,1820
e1cb0dcd-b17c-4717-a460-d47d6283ce63,2025-05-09,a8dd9e18-80cb-42e0-8591-c544ae8bebf0,Tammie Ewing,Bukhara,f80297ad-23d7-4c6d-824a-2a3032e569ff,Electronics,Tablet,10,635,6350
e851ff90-99b9-4914-9170-f12cb962189e,2025-08-21,9cd92795-8716-4a08-85a4-385d2a49dce0,Mary Johnson,Tashkent,c3712869-f687-4b31-b2b8-22d50c223701,Home Appliances,Microwave,2,623,1246
4c57928c-3d14-4579-9d08-14608052034f,2025-02-15,ee6c849a-66da-4f45-9d31-def696683f0e,Jill Cohen,Bukhara,ba49cc63-6922-44cf-8179-ee1a49e385d3,Sports,Tennis Racket,10,48,480
4f9702b9-4c0b-4edc-99ea-7db1c7049353,2025-01-09,56293e95-0c69-4257-843b-7e770c9f2f4f,Karen Russo DVM,Tashkent,bd440a10-7142-4bd7-88bb-3eb6902075ac,Electronics,Smartphone,7,475,3325
d72e1fb4-efc2-4407-8210-2dfde7dc4f69,2024-10-30,b71d36f3-4d76-46bc-9251-f33defdadb76,Dana Miller,Samarkand,c1b6a812-516e-430f-9799-8f7a6a2eb09a,Electronics,Laptop,1,936,936
b1a97821-2bde-46b0-988b-95b028b13d81,2025-03-12,fd544345-fd3e-462f-b55b-5ffb7d6cadd4,Ryan Hanson,Fergana,cf84e286-aa6e-4383-8524-38dc783dde01,Home Appliances,Vacuum Cleaner,5,429,2145
25689d50-fefc-4c20-8ff9-9c745111ad09,2025-08-08,c4adb5d1-3f0b-4ded-a5f7-313a7f0f98ad,Elizabeth Ramirez,Fergana,8580b947-ab5c-43f9-bab8-d63312f0acf5,Clothing,Hat,4,765,3060
2199d78d-9e0c-402e-abb1-9ef29d1eeff2,2025-03-12,2b4bd3a5-93e6-4d87-bb5e-d4e2346f3245,Melissa Larsen,Andijan,d12949d6-6a6c-4e3b-829b-a8bb04b5b603,Home Appliances,Oven,8,464,3712
77e55a0e-8c5b-450a-b3ed-ce1a4970ac8e,2025-02-09,1d0b441e-bae3-4ade-9821-684bc59ccc7f,Michael Orozco,Namangan,9502e943-4052-4823-aef7-883f7e5e9503,Sports,Football,3,284,852
a69b77d9-5309-4770-82b6-9717b269da7d,2025-03-12,85f02035-04d0-4fd9-933b-6ecba9ded5ca,Gregory Stevens,Andijan,6424bcd9-2ad6-4bd7-8463-fb5902b78e9f,Sports,Basketball,3,652,1956
5f9a2fe5-8bb4-467c-aa58-f4219956efd8,2025-06-21,478a692c-1280-48f5-9ce1-a3a32f9fb8b4,Angela Oconnor,Fergana,9ac3374c-2ed5-4f94-8d98-08e0e195006d,Electronics,Smartwatch,6,147,882
0b04ab60-41c6-4730-a3b6-fa8df0877f59,2025-04-26,fdcd41b6-4abf-4a79-9126-9555346a4eb3,Randy Tate,Namangan,1fa2c01f-f978-437e-9112-9fd985f93313,Clothing,Jeans,2,311,622
d35a0540-439a-4ed4-99d3-702925887101,2024-11-19,da3a0ee5-6d14-4a73-b321-ae9c1656dc65,Linda Wright,Tashkent,f1aff241-efef-427f-a07c-bfbf6a705419,Home Appliances,Vacuum Cleaner,5,991,4955
1f8313d8-c501-4e90-94d0-94b539048c43,2025-01-14,5aaf9cd8-8236-4bfa-873e-7961ec7faf2d,Mrs. Kimberly Ellis MD,Fergana,1064fa03-92a7-4fdc-ad30-9033c7cf4d43,Beauty,Lotion,10,114,1140
2adeb9a7-15d9-48bb-91d8-ed32a567a923,2025-06-29,6b6a6392-ffbe-47d6-a5ea-6bf2357834bb,Mrs. Samantha Sullivan,Tashkent,61924acb-014a-469f-a86b-4dfe9563c1b2,Clothing,Jacket,5,521,2605
0267620b-5522-47f6-8051-2948d0a4c53c,2025-04-18,43e99e75-cf2c-4705-a91a-56b4bc7f5e6b,Donald Nelson,Bukhara,13913c78-56a6-48f3-995f-5febb08193f2,Electronics,Tablet,10,41,410
6f54aa64-fea0-44c0-bb4a-c0ae39e77d9a,2025-07-03,83ce7e0c-b6df-4a77-b910-088f3c85b6cb,Jose Garrison,Fergana,cd678c0e-a2d2-4a12-99a3-2173153c6a8f,Electronics,Headphones,8,227,1816
c906c03f-7891-490a-a211-a3d4312462e2,2025-05-24,dbb280a5-8f7f-4369-9e79-64f4e65f9961,Jillian Jackson,Andijan,c7860132-dd02-4430-890b-9b45a45153ab,Clothing,Jacket,4,707,2828
e8ab0ac5-810d-4474-bef4-05b3a97199d2,2024-12-23,088ae312-2f73-4ab5-958c-235e29aae142,Casey Sanders,Namangan,56775e28-16ef-406b-8815-4861279faf90,Sports,Tennis Racket,2,277,554
8e742cd1-d326-42f0-b13a-8bed244b6dd0,2025-05-14,056a2d09-9e0d-4a4e-a3e3-fb1538e31fb4,Brian Nelson,Bukhara,56ce62b1-6ac2-4cec-858e-5f194c453a48,Electronics,Smartphone,10,539,5390
f526fa12-0e14-4a6b-973e-c7eee1c293ff,2024-11-17,678afd9a-dc56-41c4-bfc1-33ab93e93b25,Stephanie Herrera,Bukhara,8bea6cd7-d949-4f58-87c6-bb30c91ca601,Sports,Tennis Racket,6,945,5670
468c23a5-2fcf-4b4c-8068-feb3375abc21,2025-07-13,cb1d0a37-ab0a-4f27-b5f5-c26a14513ca3,Calvin Singh,Bukhara,f0482400-f3d9-45b8-bfcc-f151f5be9366,Home Appliances,Oven,2,46,92
b59b7635-0b52-42a9-a316-d3e559c34797,2025-06-29,2a9542e3-1fa1-45a3-b8d6-93bba7f99df0,Michael Rodriguez,Andijan,21b2d939-6b69-4e61-90fb-3c679df29996,Home Appliances,Oven,1,924,924
2b6542b0-84c1-4872-819d-8e8841172c58,2025-04-09,0c98f512-2825-4e96-954f-94ed4584acf7,Benjamin Miranda,Andijan,41c8f5d6-b91d-4417-980f-72e74e014c98,Clothing,Shoes,2,862,1724
91b4aa70-6236-4bfe-8039-fe7c292d10f1,2025-08-26,ac36ac66-8c8b-4ebd-a900-a2ff83da805d,Julie Williams,Namangan,e71fa4b5-e0da-4e2c-923e-d0beb7fbf4f4,Electronics,Smartphone,7,174,1218
090b333a-f695-4c62-b2ed-fd2d8b2bee46,2025-06-26,a4babedf-5d64-4710-9cea-81ebdf4571ce,Natasha Bray,Fergana,d9ef7f35-2362-45e0-b24b-e8f9c21be46e,Sports,Tennis Racket,7,150,1050
966d3686-d6b8-4b03-8718-5161fe8ae1c6,2024-12-25,83ea9a45-0cb6-434a-af5e-408fb7123ef2,Maria Miller,Tashkent,5c925d12-23a8-4b6d-b231-6e6e8fdb754b,Electronics,Headphones,3,687,2061
0de4d078-ba1c-4f82-b480-3ee8194e46cf,2025-05-06,bfeb6d87-0ca4-4ac3-a69a-93c89240e30a,Jessica Ramos,Tashkent,849f6f79-7cd6-4114-8815-29a9f818619f,Electronics,Laptop,10,851,8510
6fe96382-8396-4891-9880-fad6fb86e9d5,2025-05-14,719910fd-8e66-4369-8733-48bf6e7578d4,Craig Escobar,Andijan,4b981026-c67d-4dca-982e-4dc18243ff64,Beauty,Perfume,5,745,3725
48e45af5-d349-462b-a456-170fd1ad81c6,2025-06-05,3368ddcb-2121-4421-855d-cfb62e8d03aa,Colton White,Namangan,88eb28bd-51b4-4015-ae8c-ac5dc0f5a3fd,Sports,Basketball,8,559,4472
740802de-9967-419d-a736-6fba5e68b945,2025-01-18,c4067124-2e87-4cc6-84ac-52b63931ae30,Patty Carter,Fergana,0c86f821-7f24-4a64-bf56-7348e2e99b4a,Electronics,Smartwatch,8,196,1568
04092a8e-7942-4ce0-88d6-13e7e9a21c83,2025-01-24,2794d110-e377-41a6-a427-e99cae3fba3c,Jeffrey Hoover,Samarkand,2611d9b8-13b1-49ed-922f-b0edb5b2cd9e,Electronics,Smartphone,10,291,2910
1d4ab464-965c-413d-8a8c-93b4794db584,2025-06-03,d4f94350-bc92-46c3-880e-0cc023cfc583,Brian Rose DDS,Samarkand,04380562-3320-4bb2-9371-5e20b801e864,Sports,Basketball,1,518,518
7542c256-49e8-45b2-892e-f5b0589bbeaf,2024-12-31,cd3d7586-aa97-462e-aeba-9427e28686e4,Jeff Crawford,Fergana,fedfabab-0685-45ff-b8bf-acb81142a0d4,Clothing,Hat,6,624,3744
68590b41-a85c-4d31-9e49-0b06ff99e1e9,2025-01-29,3c19a4a5-c9f9-4527-8bce-944895d93766,Tom Owens,Namangan,bafb6192-94c3-4b05-9ccc-b09265ccccb1,Clothing,Hat,10,169,1690
f62a2c30-5306-45ff-b423-98ef3d779f09,2025-05-24,2699c509-eb7c-4745-aa31-2cd480b7834c,Christopher Foster,Namangan,d1056984-495b-4505-a2ed-eb2ce0950e5b,Sports,Tennis Racket,3,85,255
233197b3-cdd7-4480-9d39-2da99aa7c964,2024-11-04,de286e95-9b7d-4c72-ad3b-6fd2c5748d71,Harold Peters,Bukhara,c3e395b5-f4a5-4c0b-8c9b-2a9117514424,Beauty,Lotion,5,966,4830
7248cd24-ab77-4fef-849e-8776d9af2baf,2025-08-29,abd00aac-c192-4a24-bd81-985e830e2a43,Tina Malone,Namangan,21fb7418-7e9d-4347-9650-38521b480fd0,Sports,Football,2,917,1834
ec8adf7f-0de7-40ad-bf38-b03b8d7c9a16,2024-11-10,1dbf3ef4-99de-4299-9194-81b071574eed,Travis Walter,Samarkand,3950cf71-7223-4a84-a5d2-108cf6114454,Beauty,Lipstick,3,417,1251
cb173efc-5a47-41e8-bb94-75381a2fbe1b,2024-11-16,a891dda0-2ec1-442a-967d-5b7e0716c103,Laura Woods,Bukhara,5f07dcc5-a752-4e4f-9c0a-aa9291078fd6,Beauty,Perfume,10,612,6120
b4689fba-42c1-488d-844e-f04d1f7e06b7,2025-01-12,310156d6-0dbe-47ab-b7b0-0e1b0924f9e6,Jeremy Erickson,Andijan,3beaeb62-47b8-4c36-90ee-658154efd135,Electronics,Laptop,1,422,422
e240086b-fff6-405d-afa2-b6e2f68c6fcd,2025-01-01,c31e864c-43fb-41cc-acfa-35455a27e9f2,Katherine Perry,Bukhara,107b80d6-0e51-4af8-8681-fd30580dc388,Sports,Yoga Mat,9,962,8658
e4ab5b35-55a0-46dc-821b-ae2a68c25acd,2025-08-03,9bafbe82-b816-4863-986c-eb86c8d490e2,Breanna Boyle,Fergana,f38a618e-75a9-41bb-83f6-58a3c470bf5d,Beauty,Lotion,6,644,3864
81480d59-f31d-4fec-9198-b0b06b68c224,2025-06-17,ed582e65-1e0d-435b-a7fb-b01b7131dd5d,Stacy Hill,Fergana,70d1a22a-1011-4d35-a841-5576cb166abf,Electronics,Tablet,10,71,710
f7fd75aa-691c-4d30-a49f-e223fa2a438c,2025-05-04,5cb7ace8-c7dd-40b0-876b-5170904f1b6c,Kimberly Kim,Samarkand,93d2bd1e-bcf7-44a9-9c3a-84dacfa533a1,Sports,Football,6,911,5466
313488d4-06e2-4267-8e20-f3599541dc54,2025-04-26,8a045162-e414-448e-80b3-c50d70680d58,Nicole Yates,Namangan,debb31d3-198d-46e4-8e22-bec1b9e3cae6,Home Appliances,Blender,8,246,1968
462bbe06-6953-4475-8493-d36c49012556,2025-02-16,18a15bbf-c8f8-4546-99fd-3526751eca61,Stephen Bishop,Fergana,38044e93-b6e4-4773-abdc-197ffe9a21cf,Beauty,Shampoo,2,555,1110
162d141d-801f-4161-8589-3e5ddc84c646,2025-06-23,a1384588-cda7-43c5-bbe0-18a26e4cc8e5,Michael Paul,Bukhara,7a86c2c1-8bc7-4392-846e-6e27cc6eb4bb,Home Appliances,Microwave,2,581,1162
14191d76-8deb-4b4e-8dcf-719a3c03c1c4,2025-06-09,9fd9a8d9-eb93-4707-b33e-feb9f195cfeb,Keith Ellis,Fergana,9c86b3cf-6750-4ff0-ac03-a5e8dfbd42b8,Sports,Dumbbell,9,347,3123
3ab288f7-dd1c-4e97-be7a-1a2cd67956ec,2024-12-21,5a7d150c-4604-4438-876c-766349d5e7d9,Rhonda Jenkins,Samarkand,ebc60b29-590e-42d1-b508-4d58ce67f282,Electronics,Headphones,1,509,509
4f441f1e-fc4f-419b-b84e-da15231c0c49,2025-04-05,4b43a35e-6c2e-4e12-91e8-bd7e326d8d96,Marie Richards,Bukhara,816d771e-6c36-4369-ad1c-197520d386e5,Clothing,Jeans,2,400,800
5e4900bf-1f83-4caa-8bff-66563b1d90d8,2025-08-31,0cf7495c-90ec-48bb-863c-cdb93e22c272,Jeffrey Jackson,Bukhara,adba2d90-55cc-46f4-85f8-bf85dc9a997b,Clothing,Jeans,2,208,416
8b201648-5cee-475d-966d-53cc11696f25,2025-08-28,61a59bf5-edd6-4acd-9ea2-489b92d4fadf,Daniel Spears,Samarkand,cfd3e0c2-2394-40ea-accb-a90ee42b8efd,Home Appliances,Refrigerator,9,800,7200
20ccb594-457d-464e-89f8-e1d0163e9d87,2025-03-05,415ce9e0-a7d1-4e9d-aaf9-d79649e04af8,Laurie Griffin,Andijan,b7a3333c-1fd6-44ba-b871-e5d6af1e03b0,Beauty,Perfume,4,537,2148
a36a7168-eb2d-422b-b58c-653677abc587,2024-11-22,8ee68abc-4694-4354-8973-f37e4f041629,Jane Ryan,Namangan,9cee9f2f-d7ad-4c2b-9686-8b7ef7f45b6d,Beauty,Shampoo,7,515,3605
3d16aa1e-d1a8-4053-804b-32dac4865a04,2025-06-27,2d5c283f-eb2c-4add-aeb1-cdc8ba1dd120,Michael Bailey,Fergana,a645eb18-3ca3-4c69-8e84-21dbbceb0813,Electronics,Smartphone,9,801,7209
3253d716-8818-4bf0-be9f-b6777eee92a5,2025-08-12,e8b0ee9f-f536-484d-a140-21e4d4c61c47,Russell Hampton,Namangan,c344a793-ad82-4e5c-8a4d-44db77f2b34a,Clothing,Shoes,2,129,258
919647c4-32cb-42b8-84c2-b4ce8c542df8,2025-07-03,bd1e050f-b503-42a6-b352-feddbd0023fb,Scott Stewart,Andijan,378b5a90-4cd5-4f29-b46a-3b52558e9f6c,Electronics,Headphones,3,725,2175
14deaa22-0c95-4763-90fd-475e6a4adf62,2024-11-16,e038ee1f-48bb-4884-b006-35b676d22b14,Samantha Gonzalez,Samarkand,6799143b-643d-4031-8fa0-bd3930b2b243,Beauty,Face Cream,3,944,2832
5699c392-82d4-4ee3-a000-dd758cbb4c8e,2024-11-18,3ace7680-49ff-4cee-a74e-86311cc99457,Meagan Moss,Fergana,593394fd-3fb7-4a73-b5ab-1b44d83c20ad,Clothing,Shoes,6,944,5664
e420bfe8-94fc-4bfd-8aa0-cd785dbfd9f8,2024-12-03,b881554b-bb7c-4f35-8985-a418363ceafe,Christina Brown,Fergana,dcde283d-c8d1-46a3-b46a-4adaed6a766b,Sports,Dumbbell,8,860,6880
a2361fc4-8cba-467b-9477-af8ae8474867,2025-04-20,33af53bd-de44-43b1-8135-0beb4297db0e,Deborah Morgan,Tashkent,efaee911-5b7a-4036-8952-f28269833895,Beauty,Face Cream,4,637,2548
